"","family",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi","as_of","start_date","end_date"
"2055","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-09,1.31575516875064,-10.8371592152791,13.4686695527804,2024-05-22,2015-01-01,2017-08-15
"2056","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-10,1.43457536632065,-10.7183390177091,13.5874897503504,2024-05-22,2015-01-01,2017-08-15
"2057","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-11,1.48898012748452,-10.6639342565452,13.6418945115143,2024-05-22,2015-01-01,2017-08-15
"2058","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-12,0.271077441859279,-11.8818369421705,12.423991825889,2024-05-22,2015-01-01,2017-08-15
"2059","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-13,0.512563194004503,-11.6403511900253,12.6654775780343,2024-05-22,2015-01-01,2017-08-15
"2060","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-14,-0.723010441299714,-12.8759248253295,11.4299039427301,2024-05-22,2015-01-01,2017-08-15
"2061","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-15,-3.97563466399451,-16.1285490480243,8.17727972003525,2024-05-22,2015-01-01,2017-08-15
"2062","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-16,1.31575516875064,-10.8371592152791,13.4686695527804,2024-05-22,2015-01-01,2017-08-15
"2063","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-17,1.43457536632065,-10.7183390177091,13.5874897503504,2024-05-22,2015-01-01,2017-08-15
"2064","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-18,1.48898012748452,-10.6639342565452,13.6418945115143,2024-05-22,2015-01-01,2017-08-15
"2065","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-19,0.271077441859279,-11.8818369421705,12.423991825889,2024-05-22,2015-01-01,2017-08-15
"2066","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-20,0.512563194004503,-11.6403511900253,12.6654775780343,2024-05-22,2015-01-01,2017-08-15
"2067","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-21,-0.723010441299714,-12.8759248253295,11.4299039427301,2024-05-22,2015-01-01,2017-08-15
"2068","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-22,-3.97563466399451,-16.1285490480243,8.17727972003525,2024-05-22,2015-01-01,2017-08-15
"2069","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-23,1.31575516875064,-10.8371592152791,13.4686695527804,2024-05-22,2015-01-01,2017-08-15
"2070","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-24,1.43457536632065,-10.7183390177091,13.5874897503504,2024-05-22,2015-01-01,2017-08-15
"2071","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-25,1.48898012748452,-10.6639342565452,13.6418945115143,2024-05-22,2015-01-01,2017-08-15
"2072","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-26,0.271077441859279,-11.8818369421705,12.423991825889,2024-05-22,2015-01-01,2017-08-15
"2073","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-27,0.512563194004503,-11.6403511900253,12.6654775780343,2024-05-22,2015-01-01,2017-08-15
"2074","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-28,-0.723010441299714,-12.8759248253295,11.4299039427301,2024-05-22,2015-01-01,2017-08-15
"2075","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-29,-3.97563466399451,-16.1285490480243,8.17727972003525,2024-05-22,2015-01-01,2017-08-15
"2076","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-30,1.31575516875064,-10.8371592152791,13.4686695527804,2024-05-22,2015-01-01,2017-08-15
"2077","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-10-31,1.43457536632065,-10.7183390177091,13.5874897503504,2024-05-22,2015-01-01,2017-08-15
"2078","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-01,1.42047122946678,-10.732443154563,13.5733856134965,2024-05-22,2015-01-01,2017-08-15
"2079","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-02,0.149243630163507,-12.0036707538663,12.3021580141933,2024-05-22,2015-01-01,2017-08-15
"2080","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-03,0.361129225359699,-11.7917851586701,12.5140436093895,2024-05-22,2015-01-01,2017-08-15
"2081","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-04,-0.787635958899411,-12.9405503429292,11.3652784251304,2024-05-22,2015-01-01,2017-08-15
"2082","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-05,-3.88037996762487,-16.0332943516546,8.2725344164049,2024-05-22,2015-01-01,2017-08-15
"2083","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-06,1.19685596058245,-10.9560584234473,13.3497703446122,2024-05-22,2015-01-01,2017-08-15
"2084","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-07,1.29514165588096,-10.8577727281488,13.4480560399107,2024-05-22,2015-01-01,2017-08-15
"2085","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-08,1.42047122946678,-10.732443154563,13.5733856134965,2024-05-22,2015-01-01,2017-08-15
"2086","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-09,0.149243630163507,-12.0036707538663,12.3021580141933,2024-05-22,2015-01-01,2017-08-15
"2087","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-10,0.361129225359699,-11.7917851586701,12.5140436093895,2024-05-22,2015-01-01,2017-08-15
"2088","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-11,-0.787635958899411,-12.9405503429292,11.3652784251304,2024-05-22,2015-01-01,2017-08-15
"2089","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-12,-3.88037996762487,-16.0332943516546,8.2725344164049,2024-05-22,2015-01-01,2017-08-15
"2090","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-13,1.19685596058245,-10.9560584234473,13.3497703446122,2024-05-22,2015-01-01,2017-08-15
"2091","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-14,1.29514165588096,-10.8577727281488,13.4480560399107,2024-05-22,2015-01-01,2017-08-15
"2092","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-15,1.42047122946678,-10.732443154563,13.5733856134965,2024-05-22,2015-01-01,2017-08-15
"2093","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-16,0.149243630163507,-12.0036707538663,12.3021580141933,2024-05-22,2015-01-01,2017-08-15
"2094","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-17,0.361129225359699,-11.7917851586701,12.5140436093895,2024-05-22,2015-01-01,2017-08-15
"2095","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-18,-0.787635958899411,-12.9405503429292,11.3652784251304,2024-05-22,2015-01-01,2017-08-15
"2096","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-19,-3.88037996762487,-16.0332943516546,8.2725344164049,2024-05-22,2015-01-01,2017-08-15
"2097","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-20,1.19685596058245,-10.9560584234473,13.3497703446122,2024-05-22,2015-01-01,2017-08-15
"2098","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-21,1.29514165588096,-10.8577727281488,13.4480560399107,2024-05-22,2015-01-01,2017-08-15
"2099","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-22,1.42047122946678,-10.732443154563,13.5733856134965,2024-05-22,2015-01-01,2017-08-15
"2100","LAWN AND GARDEN",3,"RANDOMFOREST","prediction",2017-11-23,0.149243630163507,-12.0036707538663,12.3021580141933,2024-05-22,2015-01-01,2017-08-15
"2101","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-16,-0.0630381162711942,-8.84725347889923,8.72117724635684,2024-05-22,2015-01-01,2017-08-15
"2102","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-17,-0.205806783153798,-8.99002214578183,8.57840857947424,2024-05-22,2015-01-01,2017-08-15
"2103","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-18,-0.251225802817431,-9.03544116544546,8.5329895598106,2024-05-22,2015-01-01,2017-08-15
"2104","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-19,-0.652880038765305,-9.43709540139334,8.13133532386273,2024-05-22,2015-01-01,2017-08-15
"2105","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-20,-2.52577691986746,-11.3099922824955,6.25843844276057,2024-05-22,2015-01-01,2017-08-15
"2106","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-21,-0.00906235144247105,-8.79327771407051,8.77515301118556,2024-05-22,2015-01-01,2017-08-15
"2107","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-22,-0.0597575701695268,-8.84397293279756,8.72445779245851,2024-05-22,2015-01-01,2017-08-15
"2108","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-23,-0.0630381162711942,-8.84725347889923,8.72117724635684,2024-05-22,2015-01-01,2017-08-15
"2109","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-24,-0.205806783153798,-8.99002214578183,8.57840857947424,2024-05-22,2015-01-01,2017-08-15
"2110","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-25,-0.251225802817431,-9.03544116544546,8.5329895598106,2024-05-22,2015-01-01,2017-08-15
"2111","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-26,-0.652880038765305,-9.43709540139334,8.13133532386273,2024-05-22,2015-01-01,2017-08-15
"2112","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-27,-2.52577691986746,-11.3099922824955,6.25843844276057,2024-05-22,2015-01-01,2017-08-15
"2113","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-28,-0.00906235144247105,-8.79327771407051,8.77515301118556,2024-05-22,2015-01-01,2017-08-15
"2114","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-29,-0.0597575701695268,-8.84397293279756,8.72445779245851,2024-05-22,2015-01-01,2017-08-15
"2115","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-30,-0.0630381162711942,-8.84725347889923,8.72117724635684,2024-05-22,2015-01-01,2017-08-15
"2116","LINGERIE",3,"RANDOMFOREST","prediction",2017-08-31,-0.205806783153798,-8.99002214578183,8.57840857947424,2024-05-22,2015-01-01,2017-08-15
"2117","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-01,-0.235405214288671,-9.0196205769167,8.54881014833936,2024-05-22,2015-01-01,2017-08-15
"2118","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-02,-0.633144910596964,-9.417360273225,8.15107045203107,2024-05-22,2015-01-01,2017-08-15
"2119","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-03,-2.52173351662413,-11.3059488792522,6.26248184600391,2024-05-22,2015-01-01,2017-08-15
"2120","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-04,0.000211925915035419,-8.784003436713,8.78442728854307,2024-05-22,2015-01-01,2017-08-15
"2121","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-05,-0.0505557753345194,-8.83477113796255,8.73365958729351,2024-05-22,2015-01-01,2017-08-15
"2122","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-06,-0.0514900102649332,-8.83570537289297,8.7327253523631,2024-05-22,2015-01-01,2017-08-15
"2123","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-07,-0.207186194625038,-8.99140155725307,8.577029168003,2024-05-22,2015-01-01,2017-08-15
"2124","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-08,-0.235405214288671,-9.0196205769167,8.54881014833936,2024-05-22,2015-01-01,2017-08-15
"2125","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-09,-0.633144910596964,-9.417360273225,8.15107045203107,2024-05-22,2015-01-01,2017-08-15
"2126","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-10,-2.52173351662413,-11.3059488792522,6.26248184600391,2024-05-22,2015-01-01,2017-08-15
"2127","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-11,0.000211925915035419,-8.784003436713,8.78442728854307,2024-05-22,2015-01-01,2017-08-15
"2128","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-12,-0.0505557753345194,-8.83477113796255,8.73365958729351,2024-05-22,2015-01-01,2017-08-15
"2129","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-13,-0.0514900102649332,-8.83570537289297,8.7327253523631,2024-05-22,2015-01-01,2017-08-15
"2130","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-14,-0.207186194625038,-8.99140155725307,8.577029168003,2024-05-22,2015-01-01,2017-08-15
"2131","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-15,-0.235405214288671,-9.0196205769167,8.54881014833936,2024-05-22,2015-01-01,2017-08-15
"2132","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-16,-0.633144910596964,-9.417360273225,8.15107045203107,2024-05-22,2015-01-01,2017-08-15
"2133","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-17,-2.52173351662413,-11.3059488792522,6.26248184600391,2024-05-22,2015-01-01,2017-08-15
"2134","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-18,0.000211925915035419,-8.784003436713,8.78442728854307,2024-05-22,2015-01-01,2017-08-15
"2135","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-19,-0.0505557753345194,-8.83477113796255,8.73365958729351,2024-05-22,2015-01-01,2017-08-15
"2136","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-20,-0.0514900102649332,-8.83570537289297,8.7327253523631,2024-05-22,2015-01-01,2017-08-15
"2137","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-21,-0.207186194625038,-8.99140155725307,8.577029168003,2024-05-22,2015-01-01,2017-08-15
"2138","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-22,-0.235405214288671,-9.0196205769167,8.54881014833936,2024-05-22,2015-01-01,2017-08-15
"2139","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-23,-0.633144910596964,-9.417360273225,8.15107045203107,2024-05-22,2015-01-01,2017-08-15
"2140","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-24,-2.52173351662413,-11.3059488792522,6.26248184600391,2024-05-22,2015-01-01,2017-08-15
"2141","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-25,0.000211925915035419,-8.784003436713,8.78442728854307,2024-05-22,2015-01-01,2017-08-15
"2142","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-26,-0.0505557753345194,-8.83477113796255,8.73365958729351,2024-05-22,2015-01-01,2017-08-15
"2143","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-27,-0.0514900102649332,-8.83570537289297,8.7327253523631,2024-05-22,2015-01-01,2017-08-15
"2144","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-28,-0.207186194625038,-8.99140155725307,8.577029168003,2024-05-22,2015-01-01,2017-08-15
"2145","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-29,-0.235405214288671,-9.0196205769167,8.54881014833936,2024-05-22,2015-01-01,2017-08-15
"2146","LINGERIE",3,"RANDOMFOREST","prediction",2017-09-30,-0.633144910596964,-9.417360273225,8.15107045203107,2024-05-22,2015-01-01,2017-08-15
"2147","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-01,-2.43691135761474,-11.2211267202428,6.3473040050133,2024-05-22,2015-01-01,2017-08-15
"2148","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-02,0.106829830870255,-8.67738553175778,8.89104519349829,2024-05-22,2015-01-01,2017-08-15
"2149","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-03,0.0644245422331956,-8.71979082039484,8.84863990486123,2024-05-22,2015-01-01,2017-08-15
"2150","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-04,0.0985873993748657,-8.68562796325317,8.8828027620029,2024-05-22,2015-01-01,2017-08-15
"2151","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-05,-0.0742040865618015,-8.85841944918984,8.71001127606623,2024-05-22,2015-01-01,2017-08-15
"2152","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-06,-0.0888231062254345,-8.87303846885347,8.6953922564026,2024-05-22,2015-01-01,2017-08-15
"2153","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-07,-0.598754078749979,-9.38296944137801,8.18546128387806,2024-05-22,2015-01-01,2017-08-15
"2154","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-08,-2.43691135761474,-11.2211267202428,6.3473040050133,2024-05-22,2015-01-01,2017-08-15
"2155","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-09,0.106829830870255,-8.67738553175778,8.89104519349829,2024-05-22,2015-01-01,2017-08-15
"2156","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-10,0.0644245422331956,-8.71979082039484,8.84863990486123,2024-05-22,2015-01-01,2017-08-15
"2157","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-11,0.0985873993748657,-8.68562796325317,8.8828027620029,2024-05-22,2015-01-01,2017-08-15
"2158","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-12,-0.0742040865618015,-8.85841944918984,8.71001127606623,2024-05-22,2015-01-01,2017-08-15
"2159","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-13,-0.0888231062254345,-8.87303846885347,8.6953922564026,2024-05-22,2015-01-01,2017-08-15
"2160","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-14,-0.598754078749979,-9.38296944137801,8.18546128387806,2024-05-22,2015-01-01,2017-08-15
"2161","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-15,-2.43691135761474,-11.2211267202428,6.3473040050133,2024-05-22,2015-01-01,2017-08-15
"2162","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-16,0.106829830870255,-8.67738553175778,8.89104519349829,2024-05-22,2015-01-01,2017-08-15
"2163","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-17,0.0644245422331956,-8.71979082039484,8.84863990486123,2024-05-22,2015-01-01,2017-08-15
"2164","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-18,0.0985873993748657,-8.68562796325317,8.8828027620029,2024-05-22,2015-01-01,2017-08-15
"2165","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-19,-0.0742040865618015,-8.85841944918984,8.71001127606623,2024-05-22,2015-01-01,2017-08-15
"2166","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-20,-0.0888231062254345,-8.87303846885347,8.6953922564026,2024-05-22,2015-01-01,2017-08-15
"2167","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-21,-0.598754078749979,-9.38296944137801,8.18546128387806,2024-05-22,2015-01-01,2017-08-15
"2168","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-22,-2.43691135761474,-11.2211267202428,6.3473040050133,2024-05-22,2015-01-01,2017-08-15
"2169","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-23,0.106829830870255,-8.67738553175778,8.89104519349829,2024-05-22,2015-01-01,2017-08-15
"2170","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-24,0.0644245422331956,-8.71979082039484,8.84863990486123,2024-05-22,2015-01-01,2017-08-15
"2171","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-25,0.0985873993748657,-8.68562796325317,8.8828027620029,2024-05-22,2015-01-01,2017-08-15
"2172","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-26,-0.0742040865618015,-8.85841944918984,8.71001127606623,2024-05-22,2015-01-01,2017-08-15
"2173","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-27,-0.0888231062254345,-8.87303846885347,8.6953922564026,2024-05-22,2015-01-01,2017-08-15
"2174","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-28,-0.598754078749979,-9.38296944137801,8.18546128387806,2024-05-22,2015-01-01,2017-08-15
"2175","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-29,-2.43691135761474,-11.2211267202428,6.3473040050133,2024-05-22,2015-01-01,2017-08-15
"2176","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-30,0.106829830870255,-8.67738553175778,8.89104519349829,2024-05-22,2015-01-01,2017-08-15
"2177","LINGERIE",3,"RANDOMFOREST","prediction",2017-10-31,0.0644245422331956,-8.71979082039484,8.84863990486123,2024-05-22,2015-01-01,2017-08-15
"2178","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-01,0.147579751199718,-8.63663561142832,8.93179511382775,2024-05-22,2015-01-01,2017-08-15
"2179","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-02,-0.102266769691951,-8.88648213231999,8.68194859293608,2024-05-22,2015-01-01,2017-08-15
"2180","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-03,-0.111291605211417,-8.89550696783945,8.67292375741662,2024-05-22,2015-01-01,2017-08-15
"2181","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-04,-0.599464813044139,-9.38368017567217,8.18475054958389,2024-05-22,2015-01-01,2017-08-15
"2182","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-05,-2.41669256392098,-11.200907926549,6.36752279870705,2024-05-22,2015-01-01,2017-08-15
"2183","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-06,0.10811127020985,-8.67610409241818,8.89232663283788,2024-05-22,2015-01-01,2017-08-15
"2184","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-07,0.114616894058048,-8.66959846856999,8.89883225668608,2024-05-22,2015-01-01,2017-08-15
"2185","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-08,0.147579751199718,-8.63663561142832,8.93179511382775,2024-05-22,2015-01-01,2017-08-15
"2186","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-09,-0.102266769691951,-8.88648213231999,8.68194859293608,2024-05-22,2015-01-01,2017-08-15
"2187","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-10,-0.111291605211417,-8.89550696783945,8.67292375741662,2024-05-22,2015-01-01,2017-08-15
"2188","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-11,-0.599464813044139,-9.38368017567217,8.18475054958389,2024-05-22,2015-01-01,2017-08-15
"2189","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-12,-2.41669256392098,-11.200907926549,6.36752279870705,2024-05-22,2015-01-01,2017-08-15
"2190","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-13,0.10811127020985,-8.67610409241818,8.89232663283788,2024-05-22,2015-01-01,2017-08-15
"2191","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-14,0.114616894058048,-8.66959846856999,8.89883225668608,2024-05-22,2015-01-01,2017-08-15
"2192","LINGERIE",3,"RANDOMFOREST","prediction",2017-11-15,0.147579751199718,-8.63663561142832,8.93179511382775,2024-05-22,2015-01-01,2017-08-15
